,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
173,0.19487141291129179,0.8071563911849055,0.8517996843518882,0.846774562679488,0.34684903493949343,0.6569129654339382,0.723992965051106,0.7180660877908979
174,0.199536034773136,0.80242451614347,0.8496140919882675,0.837491640243037,0.35513042339256834,0.6479785016604832,0.7279132349150521,0.7092198644365583
175,0.19941717155020813,0.802438668135939,0.8533894882119936,0.8407919078037657,0.34825329376118525,0.6534637297902789,0.7330105475017002,0.704138960157122
176,0.20382824051996756,0.7982350731718129,0.8439420543867966,0.8401227120695443,0.35412574453013285,0.6520932401929583,0.7281709866864341,0.7019546117101397
177,0.2047761981857234,0.7973792799587908,0.8444505251687149,0.8396644468965202,0.35238417025123325,0.6491919755935669,0.7169830501079559,0.7121138232094901
178,0.19575355690101098,0.8061850718383131,0.8523349001489836,0.8446713634606066,0.3564883608903204,0.6459094136953354,0.7193086998803275,0.7027468596185956
179,0.19478877376893472,0.8070797036434042,0.8524955665243084,0.8459416360690676,0.3545125935758863,0.6470191606453487,0.7088981824261802,0.7185682015759605
180,0.19618945761487402,0.8057540500986164,0.8504305728550615,0.8448569065537946,0.3481011411973408,0.656347223690578,0.7186423114367894,0.7195180101054055
181,0.19423711621041956,0.8076552553423519,0.8524794085272427,0.8470714277234571,0.35223011459623066,0.6503173751490456,0.7025435226304191,0.7288208646433694
182,0.18993049076405064,0.8120382089039375,0.8597766685074774,0.8459420409695856,0.35932174644299913,0.6453678863389152,0.7170283581529345,0.7045723838465554
183,0.19390660254605885,0.8079561344508467,0.8537554011262697,0.8441518586257408,0.35018538364342283,0.6521666603428977,0.7474242491381509,0.6842117607593536
184,0.19559592702265444,0.8062586959066063,0.8537630109951414,0.846037116544,0.35089284288031714,0.6519381531647274,0.7389680785792214,0.6961033514567784
185,0.1930243291988455,0.8087694480501372,0.8561228215694427,0.8463623544265484,0.3526522272399494,0.6491775512695312,0.7158549513135638,0.7134686665875571
186,0.1943366563525693,0.807490643756143,0.8525153645153704,0.8446118667207915,0.3515376054814884,0.6495997735432216,0.7289504025663648,0.7047869988850185
187,0.1897271597950623,0.8119691260929766,0.8564829518055094,0.852114300275671,0.3493630119732448,0.6547439183507647,0.7373089960643223,0.6963524350098201
188,0.1910858155581458,0.810740472941563,0.8582689926542085,0.8494420082404696,0.3560730612703732,0.6501405366829464,0.749600214617593,0.6802322396210262
